candle_begin_time,ÕÇµø·ù,volume,Ñ¡±Ò
2023-08-24 09:00:00,-0.004031712522879927,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 10:00:00,0.0018478898027316504,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 11:00:00,0.0007523405143559092,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 08:00:00,-0.002255180231930165,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 09:00:00,-0.004031712522879927,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 10:00:00,0.0018478898027316504,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 11:00:00,0.00021103914544706726,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 12:00:00,-0.0018423086149428336,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 09:00:00,-0.004031712522879927,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 10:00:00,0.0018478898027316504,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 11:00:00,0.00021103914544706726,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 12:00:00,-0.0022007456157749905,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 13:00:00,-0.00018721495560003465,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 10:00:00,0.0018478898027316504,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 11:00:00,0.00021103914544706726,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 12:00:00,-0.0022007456157749905,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 13:00:00,-0.00011673051320659766,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 14:00:00,-0.008728882453634235,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 11:00:00,0.00021103914544706726,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 12:00:00,-0.0022007456157749905,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 13:00:00,-0.00011673051320659766,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 14:00:00,-0.010906808831864678,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 15:00:00,-0.0014344104160055604,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 12:00:00,-0.0022007456157749905,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 13:00:00,-0.00011673051320659766,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 14:00:00,-0.010906808831864678,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 15:00:00,-0.002278973526483652,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 16:00:00,0.0061714368077914195,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 13:00:00,-0.00011673051320659766,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 14:00:00,-0.010906808831864678,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 15:00:00,-0.002278973526483652,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 16:00:00,0.005710949209000393,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 17:00:00,-0.005586121916785647,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 14:00:00,-0.010906808831864678,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 15:00:00,-0.002278973526483652,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 16:00:00,0.005710949209000393,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 17:00:00,-0.003771244418286912,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 18:00:00,-0.003322893745337452,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 15:00:00,-0.002278973526483652,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 16:00:00,0.005710949209000393,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 17:00:00,-0.003771244418286912,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-08-24 18:00:00,-0.002762237312577076,1.0,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ARPAUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT MDTUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
